FishBase table,FishBase column(s),OSMOSE property,Default value,Notes from Arnaud
species,LongevityWild,species.lifespan.sp,NA,Longevity. This is a parameter that can directly be obtained from FishBase/SeaLifeBase
popgrowth,K,species.K.sp,NA,Instantaneous growth rate at small size. This is a parameter that can directly be obtained from FishBase/SeaLifeBase
popgrowth,Loo,species.lInf.sp,NA,Maximum size. This is a parameter that can directly be obtained from FishBase/SeaLifeBase
popgrowth,to,species.t0.sp,NA,Theoretical age of zero length. This is a parameter that can directly be obtained from FishBase/SeaLifeBase
poplw,a,species.length2weight.condition.factor.sp,NA,Constant of proportionality of the allometric length-weight relationship. This is a parameter that can directly be obtained from FishBase/SeaLifeBase
poplw,b,species.length2weight.allometric.power.sp,NA,Exponent of the allometric length-weight relationship. This is a parameter that can directly be obtained from FishBase/SeaLifeBase
maturity,Lm,species.maturity.size.sp,NA,Size at sexual maturity. This is a parameter that can directly be obtained from FishBase/SeaLifeBase
maturity,tm,species.maturity.age.sp,NA,Age at sexual maturity. This is a parameter that can directly be obtained from FishBase/SeaLifeBase.
poplw popgrowth estimate and species, LengthMin (poplw) to Loo and K (popgrowth) AgeMin and AgeMax (estimate) LongevityWild (species),species.vonbertalanffy.threshold.age.sp,1.0,Threshold age below which a linear growth model is used to calculate mean length increase. This is a parameter that can be obtained from FishBase/SeaLifeBase as described in jhpoelen/fb-osmose-bridge/issues/140 
fecundity,RelFecundityMean and SpawningCycles,species.relativefecundity.sp,NA,Annual number of eggs per gram of mature female. This is a parameter that can easily be obtained from queries in FishBase/SeaLifeBase; for a given focal functional group the RelFecundity and SpawningCycles parameters can be extracted from  FishBase/SeaLifeBase and multiplied together to get an estimate of annual number of eggs per gram of mature female. Definitions of RelFecundity and SpawningCycles can be found at: ropensci/fishbaseapi/blob/master/docs/docs-sources/fecundity.csv
fecundity,SpawningCycles,fecundity.SpawningCycles,NA,Number of spawning cycles per year
fecundity,RelFecundityMean,fecundity.RelFecundityMean,NA,no. of mature oocytes per gram total weight
spawning,SexRatiomid,spawning.SexRatiomid,50,percentage of spawning females in spawning stock; female:male sex ratio (species.sexratio.sp) in OSMOSE is a quantity lower than 1 and is derived from this variable
popqb,PopQB,predation.ingestion.rate.max.sp,3.5,Maximum annual ingestion rate expressed in grams of food per gram of individual and per year. This parameter is usually set to 3.5 g of food per g of individual and per year for all focal functional groups in OSMOSE models. It is similar to Ecopath's Q/B parameter. This parameter can be directly obtained from FishBase/SeaLifeBase
popqb,MaintQB,popqb.MaintQB,NA,needed for calculation of predator.efficiency.critical.sp
popqb,MaintQB and PopQB,predation.efficiency.critical.sp,0.57,Critical predation efficiency. This is the predation efficiency ensuring body maintenance. This parameter is usually set to 0.57 for all focal functional groups in OSMOSE models. This is a parameter can easily be obtained by extracting the MaintQB and PopQB parameters in FishBase's popqb.csv and dividing the former parameter by the latter.
estimate,PredPreyRatioMin,predation.predPrey.sizeRatio.max.sp,3.5,Minimum predator/prey size ratios defined for juveniles (immature individuals) and adults (mature individuals) of each focal functional group. NB: the predator/prey size ratios of juveniles and adults of a given focal functional group can be identical if this makes sense from an ecological standpoint. These are parameters that could possibly be obtained from queries in FishBase/SeaLifeBase to my mind. Deng Palomares once mentioned that Predator/prey size ratios could be estimated by FishBase/SeaLifeBase from a calculation of gape size; gape size can be obtained as a percentage of total length (see morphometrics in FishBase/SeaLifeBase). Please address the following issue: jhpoelen/fb-osmose-bridge/issues/32
estimate,PredPreyRatioMax,predation.predPrey.sizeRatio.min.sp,30.0,Maximum predator/prey size ratios defined for juveniles (immature individuals) and adults (mature individuals) of each focal functional group. NB: the predator/prey size ratios of juveniles and adults of a given focal functional group can be identical if this makes sense from an ecological standpoint. These are parameters that could possibly be obtained from queries in FishBase/SeaLifeBase to my mind. Deng Palomares once mentioned that Predator/prey size ratios could be estimated by FishBase/SeaLifeBase from a calculation of gape size; gape size can be obtained as a percentage of total length (see morphometrics in FishBase/SeaLifeBase). Please address the following issue: jhpoelen/fb-osmose-bridge/issues/32 
maturity,Lm,predation.predPrey.stage.threshold.sp,0.0,Body size threshold that separates the predator/prey size ratio for juvenile individuals and the predator/prey size ratio for adult individuals. This is a parameter that can easily be obtained from FishBase/SeaLifeBase
ecology and estimatedepth,Benthic Demersal and Pelagic (from ecology) and Depth min and Depth Max (from estimatedepth),first rows of the matrix given in predation-accessibility.csv,0.8,matrix of the accessibility coefficients of life stages of focal functional groups to each other. These are parameters that can be obtained from queries in FishBase/SeaLifeBase as described in the following issue: jhpoelen/fb-osmose-bridge/issues/93
maturity,tm,predation.accessibility.stage.threshold.sp,0.0,Age threshold that separates the accessibility coefficients of juvenile and adult stages of focal functional groups. This is a parameter that can directly be obtained from FishBase/SeaLifeBase.
spawning,Jan,spawning.Jan,0.0,Seasonality of reproduction = monthly proportions of annual spawning if the time step of the OSMOSE model is one month. These are parameters that can easily be obtained from queries in FishBase/SeaLifeBase's spawning table. Please mind the following issue: jhpoelen/fb-osmose-bridge/issues/3
spawning,Feb,spawning.Feb,0.0,Seasonality of reproduction = monthly proportions of annual spawning if the time step of the OSMOSE model is one month. These are parameters that can easily be obtained from queries in FishBase/SeaLifeBase's spawning table. Please mind the following issue: jhpoelen/fb-osmose-bridge/issues/3
spawning,Mar,spawning.Mar,0.0,Seasonality of reproduction = monthly proportions of annual spawning if the time step of the OSMOSE model is one month. These are parameters that can easily be obtained from queries in FishBase/SeaLifeBase's spawning table. Please mind the following issue: jhpoelen/fb-osmose-bridge/issues/3
spawning,Apr,spawning.Apr,0.0,Seasonality of reproduction = monthly proportions of annual spawning if the time step of the OSMOSE model is one month. These are parameters that can easily be obtained from queries in FishBase/SeaLifeBase's spawning table. Please mind the following issue: jhpoelen/fb-osmose-bridge/issues/3
